name,address,latitude,longitude,category_large,category_small,source_file
(주)이마트에브리데이 명일동점,"서울특별시 강동구 명일로 375, 삼익그린맨션 지하1층 (명일동)",37.5520142970108,127.149457646714,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
홈플러스(주)익스프레스 길동점,서울특별시 강동구 양재대로 1486 (길동),37.538375386079,127.140544045282,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)농협유통 하나로마트 성내점,서울특별시 강동구 올림픽로 528 (성내동),37.5294051174033,127.120399895825,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
(주)지에스리테일 명일점,서울특별시 강동구 양재대로 1630 (명일동),37.5510953438877,127.144777953759,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑㈜롯데슈퍼길동점,서울특별시 강동구 성안로 176 (길동),37.5385075979681,127.136364166062,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
고덕비즈밸리 유통판매 복합시설,서울 강동구 고덕비즈밸리로 51,37.5666602103625,127.157332910007,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
천호코오롱상가,서울특별시 강동구 진황도로 12 (천호동),37.5341380629035,127.131963281396,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
신세계 이마트 명일점,서울특별시 강동구 고덕로 276 이마트 명일점,37.5547067235109,127.155613136912,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
양지종합시장,서울특별시 강동구 고덕로27길 15-26,37.5558857869473,127.137215205921,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 강동성내점,"서울특별시 강동구 풍성로38길 9, 바로빌딩 1층 (성내동)",37.5316068000518,127.12559371975,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
하우스오브신세계 청담,서울특별시 강남구 도산대로 442 (청담동),37.5233111622682,127.044119009562,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
노량진 드림스퀘어,"서울특별시 동작구 노들로2길 7, 노량진 드림스퀘어 복합빌딩 (노량진동)",37.5141942939247,126.938586139882,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
연서시장,서울특별시 은평구 통일로 850 (불광동),37.6193203344525,126.921445035076,생활/편의,시장,large_scale_shop_seoul_cleaned.csv
이마트에브리데이 중화리버센SK점,"서울특별시 중랑구 중랑천로 200, 102,105,404호 (중화동, 리버센 SK VIEW 롯데캐슬)",37.60309748246699,127.07706129538953,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 강동둔촌점,서울특별시 강동구 진황도로 165 (둔촌동),37.5314204580213,127.142289934197,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
한화 송파지점,서울특별시 송파구 가락로 183 (송파동),37.5051646086263,127.114525472441,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 동대문장안점,"서울특별시 동대문구 장한로28가길 45, 희헌빌딩 (장안동)",37.5750625285245,127.07257242454,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 도봉캐슬점,"서울특별시 도봉구 도봉로150마길 34, 지하1층 B107~B126호 (방학동, 도봉 롯데캐슬 골든파크)",37.6678210038142,127.045527699838,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 방학점,서울특별시 도봉구 방학로 223 (방학동),37.6613189795285,127.027500354604,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 쌍문점,서울특별시 도봉구 도당로 10 (쌍문동),37.6590926475667,127.035308458179,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼범서점,서울특별시 은평구 통일로 842 (불광동),37.6186902335511,126.922063807625,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 창천점,"서울특별시 서대문구 신촌로 13, 아륭빌딩 (창천동)",37.5584060442027,126.928532956302,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 남가좌점,"서울특별시 서대문구 거북골로 120(남가좌동, DMC센트레빌)",37.5754832622486,126.916097519773,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 장위점,서울특별시 성북구 월계로40길 7 (장위동),37.6229729783825,127.048309344122,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 정릉점,서울특별시 성북구 정릉로 307 (정릉동),37.6032285064084,127.017866208389,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데프리미엄푸드마켓 공덕점,"서울특별시 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)",37.5450686146253,126.950847479316,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데슈퍼 대흥점,서울특별시 마포구 큰우물로 3 (대흥동),37.5453842026006,126.940228965734,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데슈퍼공릉점,"서울특별시 노원구 공릉로 144 (공릉동, 공릉빌딩)",37.6226202059241,127.079489105218,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
GS THE FRESH 이문파크자이점,서울특별시 동대문구 이문로 120 (이문동),37.5984702182265,127.062682937358,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼 방화점,서울특별시 강서구 방화대로34길 83 (방화동),37.5710636982024,126.820951424269,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트 서초점,"서울특별시 서초구 서초대로38길 12 (서초동, 마제스타시티, 힐스테이트 서리풀)",37.4904950346372,127.005381592272,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼화곡점,서울특별시 강서구 강서로 43 (화곡동),37.5315215185769,126.846531702129,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트 삼양점,서울특별시 강북구 삼양로 247 (미아동),37.6255182619776,127.017747047824,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데백화점 미아점,서울특별시 강북구 도봉로 62 (미아동),37.6145929759749,127.030517678336,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데백화점 본점,서울특별시 중구 남대문로 81 (소공동),37.5647299033135,126.981730421825,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼송파점,"서울특별시 송파구 가락로 183, 1층 6,7호 (송파동)",37.5051646086263,127.114525472441,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 관악점,서울특별시  봉천로 209,37.4904954867064,126.924981674031,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
동대문종합시장 신관,서울특별시 종로구 종로 272 (종로6가),37.5708187075358,127.008091407146,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
썬프라자,서울특별시 영등포구 신길로 41 (대림동),37.4963782128702,126.908093347353,생활/편의,쇼핑센터,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데슈퍼 장안점,서울특별시 동대문구 한천로46길 42 (장안동),37.5814628804522,127.070706551458,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼잠실3동점,서울특별시 송파구 석촌호수로 61 (잠실동),37.5106960472158,127.086224807954,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데슈퍼신천점,서울특별시 송파구 올림픽로 111 (잠실동),37.5121612739032,127.083062185894,생활/편의,슈퍼마켓,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트 월드타워점,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 (신천동)",37.5137129859207,127.104301829165,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데마트 제타플렉스 서울역점,서울특별시 중구 청파로 426 (봉래동2가),37.5574468761736,126.969512319976,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
뉴코아백화점,"서울특별시 서초구 잠원로 37-6 (잠원동, 뉴코아백화점빌딩)",37.5083720223392,127.007978232724,생활/편의,백화점,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주)롯데마트 강변점,서울특별시 광진구 광나루로56길 85 (구의동),37.535725176732,127.095692162256,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
(주)이랜드리테일 강남점,"서울특별시 서초구 잠원로 51, 뉴코아백화점 (잠원동)",37.5092394548535,127.007438594863,생활/편의,대형마트,large_scale_shop_seoul_cleaned.csv
롯데쇼핑(주) 롯데마트맥스 금천점,"서울특별시 금천구 두산로 71, 롯데마트 맥스 금천점 (독산동)",37.4706810310412,126.895648111983,생활/편의,복합쇼핑몰,large_scale_shop_seoul_cleaned.csv
이랜드리테일 당산점,서울특별시 영등포구 양평로 47 (당산동5가),37.5338722303791,126.90098183202,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
잠실중앙상가,서울특별시 송파구 올림픽로 203 (잠실동),37.5124860835366,127.093322610898,생활/편의,그 밖의 대규모점포,large_scale_shop_seoul_cleaned.csv
