name,address,latitude,longitude,category_large,category_small,source_file
대영고등학교.신길센트럴아이파크,,37.50488237,126.9049222,bus,bus,bus_station_seoul_cleaned.csv
대림1동주민센터,,37.49509149,126.9061885,bus,bus,bus_station_seoul_cleaned.csv
대림1동새마을금고,,37.49335802,126.9042511,bus,bus,bus_station_seoul_cleaned.csv
대림포교원,,37.49243715,126.9032198,bus,bus,bus_station_seoul_cleaned.csv
농협.대림2동주민센터,,37.49081097,126.9014159,bus,bus,bus_station_seoul_cleaned.csv
신대림한솔솔파크아파트.충심교회,,37.48889338,126.8992325,bus,bus,bus_station_seoul_cleaned.csv
대림역,,37.49379542,126.8951274,bus,bus,bus_station_seoul_cleaned.csv
당서초교,,37.53111111,126.8995389,bus,bus,bus_station_seoul_cleaned.csv
국회의사당,,37.52827531,126.9181628,bus,bus,bus_station_seoul_cleaned.csv
현대3차유원아파트,,37.53193459,126.8973008,bus,bus,bus_station_seoul_cleaned.csv
양화대교전망카페,,37.53982,126.901182,bus,bus,bus_station_seoul_cleaned.csv
신풍프라자,,37.50178648,126.9015123,bus,bus,bus_station_seoul_cleaned.csv
양화대교전망카페,,37.539938,126.900755,bus,bus,bus_station_seoul_cleaned.csv
문래힐스테이트아파트,,37.51942396,126.8914974,bus,bus,bus_station_seoul_cleaned.csv
문래힐스테이트아파트,,37.519647,126.891508,bus,bus,bus_station_seoul_cleaned.csv
영등포소방서.타임스퀘어,,37.51827387,126.9036355,bus,bus,bus_station_seoul_cleaned.csv
영등포구청,,37.5243138,126.8952227,bus,bus,bus_station_seoul_cleaned.csv
해군호텔,,37.504339,126.916046,bus,bus,bus_station_seoul_cleaned.csv
진로A,,37.52061275,126.8955641,bus,bus,bus_station_seoul_cleaned.csv
현대2.3차아파트,,37.5326083,126.896939,bus,bus,bus_station_seoul_cleaned.csv
신동아아파트.관악고교,,37.52235589,126.8855026,bus,bus,bus_station_seoul_cleaned.csv
한국거래소공항방면,,37.52350346,126.9269644,bus,bus,bus_station_seoul_cleaned.csv
당산역,,37.53300289,126.9010481,bus,bus,bus_station_seoul_cleaned.csv
삼성래미안아파트,,37.50740694,126.9130481,bus,bus,bus_station_seoul_cleaned.csv
골프장,,37.50869347,126.9199176,bus,bus,bus_station_seoul_cleaned.csv
삼환아파트,,37.50713139,126.9200285,bus,bus,bus_station_seoul_cleaned.csv
병무청,,37.50636562,126.9216231,bus,bus,bus_station_seoul_cleaned.csv
대방동성당,,37.50515997,126.921656,bus,bus,bus_station_seoul_cleaned.csv
신길한성아파트,,37.50415136,126.9199107,bus,bus,bus_station_seoul_cleaned.csv
신길중앙새마을금고신길4동지점,,37.50542579,126.9126669,bus,bus,bus_station_seoul_cleaned.csv
래미안영등포프레비뉴아파트,,37.50563536,126.9069365,bus,bus,bus_station_seoul_cleaned.csv
신길힐스테이트클래시안아파트,,37.50559069,126.911453,bus,bus,bus_station_seoul_cleaned.csv
신길파크자이아파트,,37.50493406,126.9135628,bus,bus,bus_station_seoul_cleaned.csv
서울해군호텔,,37.50425862,126.9160027,bus,bus,bus_station_seoul_cleaned.csv
대방동성당,,37.50504467,126.9217263,bus,bus,bus_station_seoul_cleaned.csv
병무청,,37.506363,126.9217498,bus,bus,bus_station_seoul_cleaned.csv
삼환아파트,,37.50749061,126.9198821,bus,bus,bus_station_seoul_cleaned.csv
오거리,,37.5086679,126.9215732,bus,bus,bus_station_seoul_cleaned.csv
서울해군호텔,,37.50454386,126.915975,bus,bus,bus_station_seoul_cleaned.csv
영등포역1번출구,,37.514679,126.907997,bus,bus,bus_station_seoul_cleaned.csv
영등포역2번출구,,37.51458398,126.9078197,bus,bus,bus_station_seoul_cleaned.csv
신길GS자이아파트정문,,37.50629856,126.9171066,bus,bus,bus_station_seoul_cleaned.csv
신길GS자이아파트후문,,37.50610029,126.9157993,bus,bus,bus_station_seoul_cleaned.csv
신길4동주민센터,,37.50818054,126.9115552,bus,bus,bus_station_seoul_cleaned.csv
신길GS자이아파트정문,,37.50613105,126.9172437,bus,bus,bus_station_seoul_cleaned.csv
63빌딩.한강유람선,,37.52129875,126.940164,bus,bus,bus_station_seoul_cleaned.csv
여의나루역,,37.52727034,126.9321281,bus,bus,bus_station_seoul_cleaned.csv
푸른숲아파트,,37.50871567,126.9176243,bus,bus,bus_station_seoul_cleaned.csv
공군호텔,,37.51004555,126.9241282,bus,bus,bus_station_seoul_cleaned.csv
공군호텔,,37.51020175,126.9246178,bus,bus,bus_station_seoul_cleaned.csv
영등포푸르지오,,37.51177321,126.9034754,bus,bus,bus_station_seoul_cleaned.csv
대우미래사랑,,37.51230006,126.9009464,bus,bus,bus_station_seoul_cleaned.csv
영등포아트자이,,37.51099065,126.8988576,bus,bus,bus_station_seoul_cleaned.csv
영등포아트자이,,37.51145974,126.8995215,bus,bus,bus_station_seoul_cleaned.csv
대우미래사랑,,37.51181032,126.9004177,bus,bus,bus_station_seoul_cleaned.csv
영등포푸르지오후문,,37.513267,126.904886,bus,bus,bus_station_seoul_cleaned.csv
대한항공훈련센터,,37.54588628,126.8123007,bus,bus,bus_station_seoul_cleaned.csv
여의나루역.한강버스선착장,,37.52647067,126.9328494,bus,bus,bus_station_seoul_cleaned.csv
당산119안전센터.당산역,,37.53502216,126.8998731,bus,bus,bus_station_seoul_cleaned.csv
동작상떼빌아파트,,37.486449,126.904448,bus,bus,bus_station_seoul_cleaned.csv
신대방경남아파트,,37.49025215,126.9075952,bus,bus,bus_station_seoul_cleaned.csv
신대방현대아파트,,37.49528274,126.9114762,bus,bus,bus_station_seoul_cleaned.csv
보라매공원,,37.496899,126.9162239,bus,bus,bus_station_seoul_cleaned.csv
보라매역.동작세무서,,37.4981412,126.9201964,bus,bus,bus_station_seoul_cleaned.csv
강남중학교,,37.50378955,126.9218984,bus,bus,bus_station_seoul_cleaned.csv
현대아파트,,37.513174,126.931437,bus,bus,bus_station_seoul_cleaned.csv
현대아파트.유한양행,,37.51323685,126.9323737,bus,bus,bus_station_seoul_cleaned.csv
노량진수산시장.CTS기독교TV,,37.513423,126.938456,bus,bus,bus_station_seoul_cleaned.csv
노량진수산시장.CTS기독교TV,,37.51348008,126.9388656,bus,bus,bus_station_seoul_cleaned.csv
노량진역,,37.513733,126.943811,bus,bus,bus_station_seoul_cleaned.csv
노량진역,,37.51383259,126.9447115,bus,bus,bus_station_seoul_cleaned.csv
노들역,,37.512825,126.949256,bus,bus,bus_station_seoul_cleaned.csv
노들역,,37.5127342,126.9509622,bus,bus,bus_station_seoul_cleaned.csv
갯마을앞,,37.49755505,126.9833117,bus,bus,bus_station_seoul_cleaned.csv
정금마을.방배경찰서,,37.49423389,126.9826144,bus,bus,bus_station_seoul_cleaned.csv
경문고교.배나무골앞,,37.49159122,126.9826229,bus,bus,bus_station_seoul_cleaned.csv
총신대입구역.남성사계시장입구앞,,37.48821683,126.9822244,bus,bus,bus_station_seoul_cleaned.csv
사당동우체국앞,,37.48322737,126.9819451,bus,bus,bus_station_seoul_cleaned.csv
방배노인종합복지관,,37.48067903,126.9818146,bus,bus,bus_station_seoul_cleaned.csv
서울지방병무청앞,,37.506935,126.923275,bus,bus,bus_station_seoul_cleaned.csv
공군호텔,,37.51001067,126.9245411,bus,bus,bus_station_seoul_cleaned.csv
대방역,,37.51258813,126.9263634,bus,bus,bus_station_seoul_cleaned.csv
KT동작지사,,37.51303954,126.9356601,bus,bus,bus_station_seoul_cleaned.csv
노량진역3번출구,,37.51349516,126.9418756,bus,bus,bus_station_seoul_cleaned.csv
노량진역2번출구,,37.51390589,126.9434702,bus,bus,bus_station_seoul_cleaned.csv
사육신공원,,37.51336661,126.9463011,bus,bus,bus_station_seoul_cleaned.csv
사육신공원,,37.513315,126.947977,bus,bus,bus_station_seoul_cleaned.csv
노들역,,37.51286531,126.9510505,bus,bus,bus_station_seoul_cleaned.csv
노들역,,37.512565,126.951007,bus,bus,bus_station_seoul_cleaned.csv
흑석동효사정앞,,37.51155451,126.9607462,bus,bus,bus_station_seoul_cleaned.csv
흑석동효사정앞,,37.5115729,126.9612375,bus,bus,bus_station_seoul_cleaned.csv
흑석역.흑석동빗물펌프장,,37.50830494,126.9632135,bus,bus,bus_station_seoul_cleaned.csv
흑석역.명수대현대아파트,,37.50749841,126.9650448,bus,bus,bus_station_seoul_cleaned.csv
흑석역.명수대현대아파트,,37.50758507,126.9655922,bus,bus,bus_station_seoul_cleaned.csv
흑석동명수대현대아파트,,37.50734853,126.9662734,bus,bus,bus_station_seoul_cleaned.csv
비계,,37.50651,126.967675,bus,bus,bus_station_seoul_cleaned.csv
비계,,37.506437,126.9685845,bus,bus,bus_station_seoul_cleaned.csv
흑석동한강현대아파트,,37.505867,126.971748,bus,bus,bus_station_seoul_cleaned.csv
흑석동한강현대아파트,,37.505609,126.971971,bus,bus,bus_station_seoul_cleaned.csv
동작역.국립현충원,,37.502586,126.976865,bus,bus,bus_station_seoul_cleaned.csv
동작역.국립현충원,,37.5031886,126.9766526,bus,bus,bus_station_seoul_cleaned.csv
사당1동상점가,,37.47683189,126.9778215,bus,bus,bus_station_seoul_cleaned.csv
엔지니어링회관,,37.47604923,126.9728451,bus,bus,bus_station_seoul_cleaned.csv
서울공업고등학교,,37.49977514,126.9223388,bus,bus,bus_station_seoul_cleaned.csv
서울공업고등학교,,37.49996145,126.921571,bus,bus,bus_station_seoul_cleaned.csv
대림초등학교,,37.49960777,126.926481,bus,bus,bus_station_seoul_cleaned.csv
대림초등학교,,37.49985536,126.9261279,bus,bus,bus_station_seoul_cleaned.csv
성대시장,,37.49999612,126.9309086,bus,bus,bus_station_seoul_cleaned.csv
성대시장,,37.50028324,126.9317049,bus,bus,bus_station_seoul_cleaned.csv
상도초등학교입구,,37.50335235,126.9367066,bus,bus,bus_station_seoul_cleaned.csv
상도초등학교입구,,37.50295988,126.9357683,bus,bus,bus_station_seoul_cleaned.csv
동작구청.장승배기역4번출구,,37.50467614,126.9385221,bus,bus,bus_station_seoul_cleaned.csv
동작구청.동작보건소건강관리청,,37.504993,126.94076,bus,bus,bus_station_seoul_cleaned.csv
동작구청.동작보건소건강관리청,,37.50532973,126.9417293,bus,bus,bus_station_seoul_cleaned.csv
상도노빌리티아파트,,37.50479471,126.9459415,bus,bus,bus_station_seoul_cleaned.csv
상도노빌리티아파트,,37.50432696,126.9468675,bus,bus,bus_station_seoul_cleaned.csv
상도터널.노들역3번출구,,37.51205669,126.9541122,bus,bus,bus_station_seoul_cleaned.csv
상도터널.노들역4번출구,,37.51200632,126.9536979,bus,bus,bus_station_seoul_cleaned.csv
상도터널상도동,,37.50459881,126.9495037,bus,bus,bus_station_seoul_cleaned.csv
상도터널상도동,,37.50385865,126.9495191,bus,bus,bus_station_seoul_cleaned.csv
상도역,,37.50162713,126.9486225,bus,bus,bus_station_seoul_cleaned.csv
상도역,,37.50124906,126.9495197,bus,bus,bus_station_seoul_cleaned.csv
상도동중앙하이츠빌.상도전통시장,,37.49881318,126.951185,bus,bus,bus_station_seoul_cleaned.csv
상도동중앙하이츠빌.상도전통시장,,37.49868997,126.9517744,bus,bus,bus_station_seoul_cleaned.csv
숭실대입구역,,37.49692604,126.952804,bus,bus,bus_station_seoul_cleaned.csv
숭실대입구역,,37.49616661,126.9533492,bus,bus,bus_station_seoul_cleaned.csv
숭실대입구역,,37.49646142,126.9537335,bus,bus,bus_station_seoul_cleaned.csv
봉현초등학교,,37.4916784,126.9562149,bus,bus,bus_station_seoul_cleaned.csv
봉천고개.관악현대아파트,,37.49173261,126.9565953,bus,bus,bus_station_seoul_cleaned.csv
숭실대중문앞,,37.49515,126.957055,bus,bus,bus_station_seoul_cleaned.csv
숭실대중문앞,,37.49531836,126.9572808,bus,bus,bus_station_seoul_cleaned.csv
숭실대정보과학관앞,,37.49463907,126.9602929,bus,bus,bus_station_seoul_cleaned.csv
숭실대레지던스홀앞,,37.49498474,126.9599068,bus,bus,bus_station_seoul_cleaned.csv
신남성초등학교,,37.48902778,126.9656493,bus,bus,bus_station_seoul_cleaned.csv
총신대,,37.48874228,126.9661798,bus,bus,bus_station_seoul_cleaned.csv
총신대,,37.48785982,126.9664744,bus,bus,bus_station_seoul_cleaned.csv
사당중학교,,37.48635563,126.9682728,bus,bus,bus_station_seoul_cleaned.csv
사당중학교,,37.48663695,126.9681789,bus,bus,bus_station_seoul_cleaned.csv
남성역,,37.48492912,126.9707465,bus,bus,bus_station_seoul_cleaned.csv
남성역,,37.48458754,126.9710943,bus,bus,bus_station_seoul_cleaned.csv
남성역골목시장,,37.48380429,126.9730148,bus,bus,bus_station_seoul_cleaned.csv
남성역골목시장,,37.48367626,126.9727824,bus,bus,bus_station_seoul_cleaned.csv
남성초등학교,,37.4840746,126.9785857,bus,bus,bus_station_seoul_cleaned.csv
남성초등학교,,37.48429923,126.97843,bus,bus,bus_station_seoul_cleaned.csv
이수역9번출구,,37.48444354,126.9798968,bus,bus,bus_station_seoul_cleaned.csv
이수역10번출구,,37.48483286,126.9801875,bus,bus,bus_station_seoul_cleaned.csv
신대방삼거리,,37.49777487,126.9278411,bus,bus,bus_station_seoul_cleaned.csv
신대방삼거리,,37.49833051,126.9282547,bus,bus,bus_station_seoul_cleaned.csv
신대방동성당.보라매병원입구,,37.494757,126.927191,bus,bus,bus_station_seoul_cleaned.csv
노량진초등학교앞,,37.51055022,126.9400541,bus,bus,bus_station_seoul_cleaned.csv
노량진초등학교앞,,37.510453,126.940337,bus,bus,bus_station_seoul_cleaned.csv
장성교회,,37.50821101,126.9399682,bus,bus,bus_station_seoul_cleaned.csv
청화병원,,37.50724508,126.9400798,bus,bus,bus_station_seoul_cleaned.csv
중앙대학교,,37.50816693,126.961322,bus,bus,bus_station_seoul_cleaned.csv
중앙대학교,,37.50850924,126.9615072,bus,bus,bus_station_seoul_cleaned.csv
중앙대학교,,37.50834522,126.9614383,bus,bus,bus_station_seoul_cleaned.csv
동작구청.장승배기역2번출구,,37.50417184,126.9391356,bus,bus,bus_station_seoul_cleaned.csv
동작구청.장승배기역,,37.503934,126.939496,bus,bus,bus_station_seoul_cleaned.csv
상도2동아이파크.포스코더샵아파트,,37.50147931,126.9408309,bus,bus,bus_station_seoul_cleaned.csv
상도2동아이파크.포스코더샵아파트,,37.50151368,126.9411385,bus,bus,bus_station_seoul_cleaned.csv
신상도초등학교,,37.4993164,126.9435349,bus,bus,bus_station_seoul_cleaned.csv
중앙대후문,,37.50480829,126.9536356,bus,bus,bus_station_seoul_cleaned.csv
중앙대후문,,37.5045505,126.953431,bus,bus,bus_station_seoul_cleaned.csv
중앙대정문,,37.50680989,126.9582944,bus,bus,bus_station_seoul_cleaned.csv
중앙대중문,,37.50664283,126.9572653,bus,bus,bus_station_seoul_cleaned.csv
중앙대정문,,37.50723139,126.9591142,bus,bus,bus_station_seoul_cleaned.csv
신대방역,,37.487296,126.911921,bus,bus,bus_station_seoul_cleaned.csv
신대방역,,37.48741715,126.9117427,bus,bus,bus_station_seoul_cleaned.csv
동작상떼빌아파트,,37.48825374,126.9071028,bus,bus,bus_station_seoul_cleaned.csv
신대방경남아파트,,37.48842865,126.907227,bus,bus,bus_station_seoul_cleaned.csv
사당롯데캐슬골든포레.사당해그린,,37.492298,126.963578,bus,bus,bus_station_seoul_cleaned.csv
서울특별시.보라매병원,,37.49275543,126.9244804,bus,bus,bus_station_seoul_cleaned.csv
신상도초등학교,,37.49937392,126.9436737,bus,bus,bus_station_seoul_cleaned.csv
상도4동약수맨션,,37.49794237,126.94355,bus,bus,bus_station_seoul_cleaned.csv
경향렉스빌.롯데캐슬비엔,,37.49592954,126.942914,bus,bus,bus_station_seoul_cleaned.csv
경향렉스빌.롯데캐슬비엔,,37.49598532,126.9427353,bus,bus,bus_station_seoul_cleaned.csv
상도4동약수맨션,,37.49795904,126.9433569,bus,bus,bus_station_seoul_cleaned.csv
래미안상도3차중문,,37.499875,126.953868,bus,bus,bus_station_seoul_cleaned.csv
금양빌딩,,37.49950651,126.9535019,bus,bus,bus_station_seoul_cleaned.csv
노량진역5번출구,,37.51237684,126.9400622,bus,bus,bus_station_seoul_cleaned.csv
상도SH빌아파트상도팰리스후문,,37.50265464,126.9539709,bus,bus,bus_station_seoul_cleaned.csv
상도SH빌아파트상도팰리스후문,,37.50314151,126.9542926,bus,bus,bus_station_seoul_cleaned.csv
상도3차삼성래미안후문,,37.50105476,126.9538227,bus,bus,bus_station_seoul_cleaned.csv
상도3차삼성래미안후문,,37.50094074,126.953569,bus,bus,bus_station_seoul_cleaned.csv
상도1동주민센터.상도3차래미안,,37.49840616,126.9533572,bus,bus,bus_station_seoul_cleaned.csv
상도1동주민센터.상도3차래미안,,37.49822141,126.9532555,bus,bus,bus_station_seoul_cleaned.csv
노들역앞,,37.513521,126.952211,bus,bus,bus_station_seoul_cleaned.csv
대방역1번출구앞,,37.51309751,126.9274743,bus,bus,bus_station_seoul_cleaned.csv
대방역.여의교앞,,37.514757,126.92733,bus,bus,bus_station_seoul_cleaned.csv
노들역4번출구앞,,37.51245728,126.9533594,bus,bus,bus_station_seoul_cleaned.csv
동작실버센터입구.용양봉저정,,37.51312088,126.9566106,bus,bus,bus_station_seoul_cleaned.csv
사당동대아신협앞,,37.48337743,126.9762904,bus,bus,bus_station_seoul_cleaned.csv
사당역9번출구앞,,37.47739263,126.9813959,bus,bus,bus_station_seoul_cleaned.csv
사당롯데캐슬골든포레.사당해그린,,37.49243659,126.9630718,bus,bus,bus_station_seoul_cleaned.csv
사당솔밭도서관,,37.48401713,126.967056,bus,bus,bus_station_seoul_cleaned.csv
효주파크빌,,37.50279,126.926694,bus,bus,bus_station_seoul_cleaned.csv
남성초등학교입구,,37.48375635,126.9769232,bus,bus,bus_station_seoul_cleaned.csv
벽산아파트,,37.49773319,126.9218266,bus,bus,bus_station_seoul_cleaned.csv
정금마을,,37.49377731,126.9813618,bus,bus,bus_station_seoul_cleaned.csv
이수힐스테이트.이수푸르지오,,37.49405822,126.9797525,bus,bus,bus_station_seoul_cleaned.csv
사당역10번출구,,37.47868741,126.9815811,bus,bus,bus_station_seoul_cleaned.csv
현대2차아파트후문,,37.5107013,126.9320348,bus,bus,bus_station_seoul_cleaned.csv
극동상가,,37.49168729,126.9740958,bus,bus,bus_station_seoul_cleaned.csv
삼성래미안.롯데캐슬,,37.48962703,126.9711492,bus,bus,bus_station_seoul_cleaned.csv
자이아파트정문앞,,37.48913684,126.9627803,bus,bus,bus_station_seoul_cleaned.csv
달마사.흑석어린이집,,37.500332,126.960569,bus,bus,bus_station_seoul_cleaned.csv
사자암,,37.49376893,126.936319,bus,bus,bus_station_seoul_cleaned.csv
노들역.노량진교회,,37.51242849,126.9544767,bus,bus,bus_station_seoul_cleaned.csv
대림현대아파트.사당3동주민센터,,37.48615684,126.9724841,bus,bus,bus_station_seoul_cleaned.csv
행복유치원,,37.49616289,126.9408149,bus,bus,bus_station_seoul_cleaned.csv
이수역,,37.48500144,126.9806262,bus,bus,bus_station_seoul_cleaned.csv
보라매공원정문,,37.4946211,126.9185785,bus,bus,bus_station_seoul_cleaned.csv
신대방삼거리역,,37.4999673,126.928182,bus,bus,bus_station_seoul_cleaned.csv
현대2차아파트후문,,37.511078,126.932111,bus,bus,bus_station_seoul_cleaned.csv
극동아파트110동,,37.49036369,126.9746719,bus,bus,bus_station_seoul_cleaned.csv
극동아파트110동,,37.49084746,126.974121,bus,bus,bus_station_seoul_cleaned.csv
대림아파트후문.래미안로이파크,,37.48865193,126.9721846,bus,bus,bus_station_seoul_cleaned.csv
자이아파트상가앞,,37.4886828,126.963156,bus,bus,bus_station_seoul_cleaned.csv
삼성래미안아파트,,37.497718,126.95927,bus,bus,bus_station_seoul_cleaned.csv
상도4동성문교회.상도어울마당,,37.499156,126.940108,bus,bus,bus_station_seoul_cleaned.csv
당곡중.고등학교,,37.49304524,126.9353995,bus,bus,bus_station_seoul_cleaned.csv
대림프라자,,37.48392602,126.9738758,bus,bus,bus_station_seoul_cleaned.csv
롯데캐슬,,37.48982344,126.9712716,bus,bus,bus_station_seoul_cleaned.csv
보라매공원역1번출구,,37.49600606,126.9180851,bus,bus,bus_station_seoul_cleaned.csv
강현중학교,,37.50206774,126.9278709,bus,bus,bus_station_seoul_cleaned.csv
구중앙슈퍼앞,,37.49461192,126.935504,bus,bus,bus_station_seoul_cleaned.csv
유앤미아파트,,37.50070632,126.9604578,bus,bus,bus_station_seoul_cleaned.csv
우리교회,,37.49776043,126.9317185,bus,bus,bus_station_seoul_cleaned.csv
극동아파트112동,,37.48859878,126.9763424,bus,bus,bus_station_seoul_cleaned.csv
삼일공원,,37.48685101,126.9738555,bus,bus,bus_station_seoul_cleaned.csv
사당종합체육관,,37.49252403,126.9696348,bus,bus,bus_station_seoul_cleaned.csv
숭실대후문,,37.49509528,126.9610346,bus,bus,bus_station_seoul_cleaned.csv
더크는킨더어린이집,,37.49962656,126.9406673,bus,bus,bus_station_seoul_cleaned.csv
갑을명가아파트,,37.49369409,126.934574,bus,bus,bus_station_seoul_cleaned.csv
사당시장,,37.48309007,126.9751267,bus,bus,bus_station_seoul_cleaned.csv
롯데캐슬비엔,,37.49684335,126.9430909,bus,bus,bus_station_seoul_cleaned.csv
삼거리,,37.48559981,126.9683026,bus,bus,bus_station_seoul_cleaned.csv
대방어린이도서관,,37.503123,126.925483,bus,bus,bus_station_seoul_cleaned.csv
성심슈퍼,,37.49514297,126.9344156,bus,bus,bus_station_seoul_cleaned.csv
흑석자이.흑석한강센트레빌2차,,37.50209,126.960429,bus,bus,bus_station_seoul_cleaned.csv
롯데캐슬샤인,,37.49092231,126.9714964,bus,bus,bus_station_seoul_cleaned.csv
남성초등학교.사당청소년센터,,37.48601049,126.9748407,bus,bus,bus_station_seoul_cleaned.csv
신남성초교후문,,37.48902837,126.9645999,bus,bus,bus_station_seoul_cleaned.csv
현대아이파크,,37.50088857,126.9416028,bus,bus,bus_station_seoul_cleaned.csv
영은교회,,37.49439578,126.934095,bus,bus,bus_station_seoul_cleaned.csv
이수시너스.이수역7번출구,,37.48391001,126.9818671,bus,bus,bus_station_seoul_cleaned.csv
갑을명가,,37.48257548,126.9667509,bus,bus,bus_station_seoul_cleaned.csv
성남중고,,37.504676,126.925278,bus,bus,bus_station_seoul_cleaned.csv
청운종합복지관,,37.49556685,126.9334403,bus,bus,bus_station_seoul_cleaned.csv
은로초등학교,,37.50326307,126.9609202,bus,bus,bus_station_seoul_cleaned.csv
롯데캐슬샤인,,37.49109568,126.9712023,bus,bus,bus_station_seoul_cleaned.csv
동작삼일수영장,,37.48739368,126.9747984,bus,bus,bus_station_seoul_cleaned.csv
삼거리우편물취급소,,37.48416458,126.9770554,bus,bus,bus_station_seoul_cleaned.csv
사당인정아파트,,37.48997103,126.9649636,bus,bus,bus_station_seoul_cleaned.csv
선재유통,,37.49465817,126.9328022,bus,bus,bus_station_seoul_cleaned.csv
중앙대병원,,37.50768989,126.9607328,bus,bus,bus_station_seoul_cleaned.csv
밤골터널.상도역롯데캐슬파크엘,,37.50186515,126.9460153,bus,bus,bus_station_seoul_cleaned.csv
동작고교,,37.48182186,126.9664294,bus,bus,bus_station_seoul_cleaned.csv
대림아파트후문.성남중.고교,,37.50567475,126.9248146,bus,bus,bus_station_seoul_cleaned.csv
구동사무소,,37.49610964,126.9324299,bus,bus,bus_station_seoul_cleaned.csv
중대부속초등학교,,37.50537246,126.9610502,bus,bus,bus_station_seoul_cleaned.csv
국사봉중학교,,37.49318067,126.9437281,bus,bus,bus_station_seoul_cleaned.csv
장승배기역4번출구,,37.50448109,126.9377215,bus,bus,bus_station_seoul_cleaned.csv
빙수골공영주차장,,37.49527957,126.9321581,bus,bus,bus_station_seoul_cleaned.csv
상도역1번출구,,37.50274748,126.9472102,bus,bus,bus_station_seoul_cleaned.csv
이수역,,37.48451517,126.9799858,bus,bus,bus_station_seoul_cleaned.csv
동작상떼빌앞,,37.4877057,126.9080421,bus,bus,bus_station_seoul_cleaned.csv
대방동주민센터,,37.50817722,126.926167,bus,bus,bus_station_seoul_cleaned.csv
빙수골마을공원,,37.4965519,126.9321117,bus,bus,bus_station_seoul_cleaned.csv
중앙대병원후문.흑석시장,,37.506984,126.961766,bus,bus,bus_station_seoul_cleaned.csv
방범초소,,37.49416828,126.943742,bus,bus,bus_station_seoul_cleaned.csv
주택가,,37.505774,126.936377,bus,bus,bus_station_seoul_cleaned.csv
백경세탁소,,37.49664487,126.9308348,bus,bus,bus_station_seoul_cleaned.csv
중앙대중문,,37.50673852,126.957288,bus,bus,bus_station_seoul_cleaned.csv
중대후문입구,,37.50434551,126.9501363,bus,bus,bus_station_seoul_cleaned.csv
신대방1동주민센터,,37.48704097,126.9095786,bus,bus,bus_station_seoul_cleaned.csv
주공아파트.남도학숙,,37.50870233,126.9289889,bus,bus,bus_station_seoul_cleaned.csv
상도3동주민센터,,37.49917272,126.9312735,bus,bus,bus_station_seoul_cleaned.csv
삼성래미안.동작청소년센터,,37.50563681,126.9345388,bus,bus,bus_station_seoul_cleaned.csv
하손초장교회,,37.49781765,126.9300612,bus,bus,bus_station_seoul_cleaned.csv
중앙대후문,,37.50505122,126.9535419,bus,bus,bus_station_seoul_cleaned.csv
이화약국,,37.50495121,126.9505375,bus,bus,bus_station_seoul_cleaned.csv
숭의여중.고교,,37.50791444,126.9299523,bus,bus,bus_station_seoul_cleaned.csv
현대한의원,,37.50015927,126.932562,bus,bus,bus_station_seoul_cleaned.csv
사당문화복지관,,37.48534234,126.9695707,bus,bus,bus_station_seoul_cleaned.csv
효사정앞,,37.51143126,126.960741,bus,bus,bus_station_seoul_cleaned.csv
효사정앞,,37.51030369,126.9626137,bus,bus,bus_station_seoul_cleaned.csv
사회복지관앞,,37.50606719,126.9330781,bus,bus,bus_station_seoul_cleaned.csv
7호선신대방삼거리역2번출구.국민은행,,37.49896582,126.9284181,bus,bus,bus_station_seoul_cleaned.csv
대림프라자,,37.48380726,126.9743794,bus,bus,bus_station_seoul_cleaned.csv
상도은빛어르신복지관.터널경로당,,37.50657169,126.9512513,bus,bus,bus_station_seoul_cleaned.csv
동광교회,,37.50155436,126.9344857,bus,bus,bus_station_seoul_cleaned.csv
남성역.남성역골목시장,,37.48418069,126.9722197,bus,bus,bus_station_seoul_cleaned.csv
대방목욕탕,,37.50710487,126.9323906,bus,bus,bus_station_seoul_cleaned.csv
건영아파트,,37.50788294,126.9515988,bus,bus,bus_station_seoul_cleaned.csv
갯마을,,37.49623364,126.982537,bus,bus,bus_station_seoul_cleaned.csv
현대아파트,,37.51205262,126.9320468,bus,bus,bus_station_seoul_cleaned.csv
경문고등학교,,37.49018111,126.982448,bus,bus,bus_station_seoul_cleaned.csv
삼거리우편물취급소,,37.48421778,126.9772691,bus,bus,bus_station_seoul_cleaned.csv
밤골.상도역롯데캐슬파크엘,,37.50215202,126.9455944,bus,bus,bus_station_seoul_cleaned.csv
남부교회,,37.50897099,126.9322871,bus,bus,bus_station_seoul_cleaned.csv
정금마을,,37.49433928,126.9825629,bus,bus,bus_station_seoul_cleaned.csv
동작고등학교,,37.48157226,126.9664442,bus,bus,bus_station_seoul_cleaned.csv
KT동작지사,,37.51218014,126.9344731,bus,bus,bus_station_seoul_cleaned.csv
동작구청.장승배기역2번출구,,37.50393206,126.9389672,bus,bus,bus_station_seoul_cleaned.csv
총신대역,,37.48734738,126.9820416,bus,bus,bus_station_seoul_cleaned.csv
남성초등학교.사당청소년센터,,37.48613757,126.9749764,bus,bus,bus_station_seoul_cleaned.csv
동원베네스트,,37.50345392,126.9451749,bus,bus,bus_station_seoul_cleaned.csv
신동아정문,,37.51014997,126.9512523,bus,bus,bus_station_seoul_cleaned.csv
사당솔밭도서관,,37.48342692,126.967088,bus,bus,bus_station_seoul_cleaned.csv
