RCPT_YR,CGG_CD,CGG_NM,STDG_CD,STDG_NM,LOTNO_SE,LOTNO_SE_NM,MNO,SNO,BLDG_NM,CTRT_DAY,THING_AMT,ARCH_AREA,LAND_AREA,FLR,RGHT_SE,RTRCN_DAY,ARCH_YR,BLDG_USG,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2023,11440,마포구,11000,노고산동,1,대지,0057,0046,신촌아이스페이스오피스텔,20230324,15000,25.69,36.69,7.0,,,2004.0,오피스텔,중개거래,서울 서대문구
2023,11110,종로구,17000,명륜1가,,,,,,20230324,73500,160.49,86.2,,,20230712,1970.0,단독다가구,중개거래,서울 종로구
2023,11530,구로구,10600,고척동,1,대지,0241,0023,정실맨션,20230324,22000,61.7,26.93,4.0,,,2000.0,연립다세대,중개거래,서울 강남구
2023,11320,도봉구,10600,방학동,1,대지,0275,0000,벽산아파트1,20230324,43300,84.96,0.0,1.0,,,1991.0,아파트,중개거래,서울 도봉구
2023,11200,성동구,10700,행당동,1,대지,0349,0000,서울숲 한신 더 휴,20230324,110000,84.95,0.0,17.0,,,2003.0,아파트,중개거래,서울 성동구
2023,11650,서초구,10800,서초동,1,대지,1642,0014,서초롯데캐슬84,20230324,230043,208.63,0.0,9.0,,20230509,2001.0,아파트,직거래,
2023,11230,동대문구,10900,휘경동,1,대지,0319,0005,휘경동 코업레지던스,20230324,6500,13.86,19.02,3.0,,,2002.0,오피스텔,중개거래,서울 동대문구
2023,11230,동대문구,10900,휘경동,1,대지,0319,0005,휘경동 코업레지던스,20230324,6500,13.86,19.02,3.0,,,2002.0,오피스텔,중개거래,서울 동대문구
2023,11200,성동구,11800,송정동,,,,,,20230324,200000,182.94,109.0,,,,2002.0,단독다가구,중개거래,서울 성동구
2023,11680,강남구,10100,역삼동,1,대지,0825,0020,강남역 센트럴 푸르지오 시티,20230324,30500,24.61,32.99,16.0,,,2015.0,오피스텔,중개거래,서울 강남구
2023,11710,송파구,10100,잠실동,1,대지,0027,0000,주공아파트 5단지,20230324,267600,82.61,0.0,8.0,,,1978.0,아파트,중개거래,서울 송파구
2023,11620,관악구,10100,봉천동,1,대지,0956,0004,봉인주택,20230324,25400,45.04,35.25,1.0,,,1991.0,연립다세대,중개거래,서울 관악구
2023,11440,마포구,12200,합정동,1,대지,0473,0000,마포한강2차푸르지오,20230324,147000,83.45,0.0,13.0,,,2016.0,아파트,중개거래,서울 마포구
2023,11560,영등포구,12900,양평동5가,1,대지,0051,0000,에듀시티에비앙,20230324,31000,28.6,11.95,6.0,,,2017.0,오피스텔,중개거래,서울 영등포구
2023,11320,도봉구,10600,방학동,1,대지,0271,0001,신동아아파트1,20230324,45000,62.22,0.0,9.0,,,1986.0,아파트,중개거래,서울 도봉구
2023,11440,마포구,10200,공덕동,1,대지,0463,0000,마포현대하이엘,20230324,36400,48.97,64.05,4.0,,,2005.0,오피스텔,중개거래,서울 마포구
2023,11440,마포구,12500,성산동,1,대지,0081,0032,대원하이츠,20230324,27000,61.38,30.57,3.0,,20230703,1991.0,연립다세대,중개거래,서울 마포구
2023,11740,강동구,11000,강일동,1,대지,0677,0000,강일 포디움,20230324,12500,23.09,35.32,7.0,,,2016.0,오피스텔,직거래,
2023,11650,서초구,10100,방배동,1,대지,0916,0022,펜트하우스,20230324,42000,29.28,17.69,5.0,,,2016.0,연립다세대,중개거래,서울 서초구
2023,11620,관악구,10100,봉천동,1,대지,0869,0003,프라비다1,20230324,15000,13.97,0.0,16.0,,,2012.0,아파트,중개거래,서울 관악구
2023,11710,송파구,10100,잠실동,1,대지,0022,0000,리센츠,20230324,204500,84.99,0.0,29.0,,,2008.0,아파트,중개거래,"서울 송파구, 서울 종로구"
2023,11530,구로구,10200,구로동,1,대지,0097,0004,하나세인스톤2차,20230324,14000,19.33,0.0,15.0,,,2011.0,아파트,중개거래,서울 구로구
2023,11440,마포구,11000,노고산동,1,대지,0057,0046,신촌아이스페이스오피스텔,20230324,15000,25.69,36.69,7.0,,20231227,2004.0,오피스텔,중개거래,서울 서대문구
2023,11440,마포구,11100,신수동,1,대지,0089,0025,제이에스해슬리,20230324,57500,26.38,16.32,5.0,,,2022.0,연립다세대,직거래,
2023,11650,서초구,10800,서초동,1,대지,1600,0007,동양라디안루키,20230324,11800,17.94,24.47,9.0,,,2004.0,오피스텔,중개거래,서울 서초구
2023,11290,성북구,13400,길음동,1,대지,1280,0000,길음뉴타운2단지푸르지오,20230324,87500,114.73,0.0,2.0,,,2005.0,아파트,중개거래,서울 성북구
2023,11560,영등포구,10900,영등포동8가,1,대지,0091,0000,당산푸르지오,20230324,110000,84.98,0.0,15.0,,,2004.0,아파트,중개거래,서울 영등포구
2023,11290,성북구,13500,종암동,1,대지,0080,0000,삼성래미안,20230324,58000,59.99,0.0,6.0,,,2004.0,아파트,중개거래,서울 성북구
2023,11650,서초구,10200,양재동,1,대지,0287,0006,양지아트빌라,20230324,42000,50.52,24.02,4.0,,,1997.0,연립다세대,중개거래,서울 관악구
2023,11470,양천구,10200,목동,1,대지,0965,0000,목동롯데캐슬마에스트로,20230324,110000,84.98,0.0,11.0,,,2019.0,아파트,중개거래,서울 양천구
2023,11470,양천구,10200,목동,1,대지,0965,0000,목동롯데캐슬마에스트로,20230324,110000,84.98,0.0,11.0,,20230627,2019.0,아파트,중개거래,서울 양천구
2023,11350,노원구,10500,상계동,1,대지,1289,0000,상계불암대림,20230324,64200,84.96,0.0,3.0,,,2000.0,아파트,중개거래,"서울 노원구, 서울 성북구"
2023,11560,영등포구,10800,영등포동7가,1,대지,0203,0000,아크로타워스퀘어,20230324,137000,84.65,0.0,8.0,,,2017.0,아파트,중개거래,서울 영등포구
2023,11590,동작구,10700,사당동,1,대지,0220,0036,신화쉐르빌,20230324,36000,30.46,16.54,4.0,,,2002.0,연립다세대,중개거래,서울 동작구
2023,11500,강서구,10200,등촌동,1,대지,0707,0000,"등촌7,8단지주공아파트",20230324,45000,41.85,0.0,1.0,,,1994.0,아파트,중개거래,서울 강서구
2023,11320,도봉구,10500,쌍문동,1,대지,0715,0008,우방이지빌,20230324,22000,39.6,28.22,3.0,,,2014.0,연립다세대,중개거래,서울 도봉구
2023,11380,은평구,10700,응암동,1,대지,0746,0022,현대주택746-22),20230324,19000,41.39,26.95,-1.0,,,1991.0,연립다세대,중개거래,서울 은평구
2023,11590,동작구,10700,사당동,1,대지,1145,0000,사당해그린,20230324,79500,110.78,0.0,3.0,,,2004.0,아파트,중개거래,서울 동작구
2023,11560,영등포구,13200,신길동,1,대지,4964,0000,신길센트럴자이아파트,20230324,116000,75.87,0.0,13.0,,,2021.0,아파트,중개거래,서울 영등포구
2023,11350,노원구,10500,상계동,1,대지,0730,0002,상계주공3(고층),20230324,63000,58.01,0.0,1.0,,,1987.0,아파트,중개거래,서울 노원구
2023,11620,관악구,10200,신림동,1,대지,0610,0102,우석파크빌(610-102),20230324,35500,81.57,44.93,1.0,,,2004.0,연립다세대,중개거래,서울 관악구
2023,11230,동대문구,11000,이문동,1,대지,0045,0000,대우,20230324,72500,84.89,0.0,25.0,,,2001.0,아파트,중개거래,서울 동대문구
2023,11380,은평구,10400,갈현동,1,대지,0281,0222,인우(A),20230324,43812,53.19,30.71,4.0,,20230417,1999.0,연립다세대,중개거래,서울 은평구
2023,11650,서초구,10800,서초동,1,대지,1337,0003,urbanplace,20230324,21000,21.0,0.0,5.0,,,2014.0,아파트,중개거래,서울 서초구
2023,11380,은평구,10300,불광동,1,대지,0643,0000,북한산힐스테이트7차,20230324,65000,84.99,0.0,4.0,,,2011.0,아파트,직거래,
2023,11260,중랑구,10300,중화동,1,대지,0450,0000,한신아파트(103~109),20230324,62000,59.76,0.0,5.0,,,1997.0,아파트,중개거래,서울 중랑구
2023,11170,용산구,13600,보광동,,,,,,20230324,254500,125.46,129.0,,,,1987.0,단독다가구,중개거래,서울 용산구
2023,11710,송파구,10800,문정동,1,대지,0620,0000,송파푸르지오시티,20230324,26200,30.0,39.11,14.0,,,2013.0,오피스텔,중개거래,서울 송파구
2023,11500,강서구,10500,마곡동,1,대지,0748,0000,마곡13단지힐스테이트마스터,20230324,115000,84.98,0.0,6.0,,,2017.0,아파트,중개거래,서울 강서구
2023,11440,마포구,12300,망원동,1,대지,0421,0033,이레쉐르빌(421-33),20230324,30000,49.86,26.5,2.0,,,2008.0,연립다세대,중개거래,서울 마포구
2023,11500,강서구,10400,가양동,1,대지,0239,0008,아트리버빌,20230324,26900,52.95,66.82,3.0,,,2016.0,오피스텔,중개거래,서울 강서구
2023,11110,종로구,11800,내수동,1,대지,0073,0000,경희궁의 아침 4단지,20230324,24000,28.24,37.32,4.0,,,2004.0,오피스텔,중개거래,서울 종로구
2023,11560,영등포구,10100,영등포동,1,대지,0647,0000,영등포푸르지오,20230324,100000,79.78,0.0,13.0,,,2002.0,아파트,중개거래,서울 영등포구
2023,11680,강남구,10100,역삼동,1,대지,0822,0007,목화밀라트,20230324,32000,31.33,48.13,9.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11560,영등포구,13200,신길동,1,대지,4964,0000,신길센트럴자이아파트,20230324,109000,59.98,0.0,8.0,,,2021.0,아파트,중개거래,"서울 동작구, 서울 영등포구"
2023,11500,강서구,10300,화곡동,1,대지,0046,0040,태성빌라(46-40),20230324,16800,40.56,20.44,3.0,,,2003.0,연립다세대,중개거래,서울 강서구
2023,11590,동작구,10700,사당동,1,대지,0180,0018,그랑시아,20230324,30000,27.43,22.13,3.0,,,2019.0,연립다세대,중개거래,서울 동작구
2023,11560,영등포구,13200,신길동,,,,,,20230324,120000,205.95,130.7,,,,1978.0,단독다가구,직거래,
2023,11440,마포구,10100,아현동,1,대지,0733,0000,효성인텔리안,20230324,20000,33.17,45.78,20.0,,,2005.0,오피스텔,중개거래,서울 마포구
2023,11680,강남구,10100,역삼동,1,대지,0713,0011,역삼I'PARK,20230324,74500,28.25,0.0,9.0,,,2006.0,아파트,중개거래,서울 강남구
2023,11440,마포구,12200,합정동,,,,,,20230324,207000,149.86,149.8,,,,1993.0,단독다가구,중개거래,서울 마포구
2023,11320,도봉구,10700,창동,1,대지,0347,0000,창동주공3단지(해등마을),20230324,60000,58.01,0.0,7.0,,,1990.0,아파트,중개거래,"서울 도봉구, 서울 서초구"
2023,11740,강동구,10900,천호동,1,대지,0302,0001,아띠랑스로즈타운,20230324,36000,28.56,19.84,5.0,,20230802,2021.0,연립다세대,직거래,
2023,11140,중구,16200,신당동,1,대지,0432,1972,신신(1차),20230323,15000,38.93,0.0,5.0,,,2001.0,아파트,중개거래,서울 중구
2023,11470,양천구,10100,신정동,1,대지,0973,0040,하나목동아이파크뷰(973-40),20230323,29900,25.38,10.5,4.0,,20230502,2020.0,연립다세대,중개거래,경기 고양덕양구
2023,11260,중랑구,10100,면목동,1,대지,0157,0036,청운명가,20230323,40000,44.14,28.3,3.0,,,2016.0,연립다세대,중개거래,서울 중랑구
2023,11350,노원구,10500,상계동,1,대지,1078,0000,현대2차,20230323,55000,82.68,0.0,8.0,,,1993.0,아파트,중개거래,서울 노원구
2023,11320,도봉구,10500,쌍문동,1,대지,0199,0001,금호1,20230323,45000,70.13,0.0,4.0,,,1990.0,아파트,중개거래,서울 도봉구
2023,11410,서대문구,11800,홍은동,1,대지,0010,0183,아르떼빌(10-183),20230323,22500,29.81,17.14,2.0,,,2018.0,연립다세대,중개거래,서울 은평구
2023,11110,종로구,18700,무악동,1,대지,0082,0000,현대,20230323,72990,84.92,0.0,3.0,,,2000.0,아파트,중개거래,서울 종로구
2023,11350,노원구,10200,월계동,1,대지,0018,0000,한진한화그랑빌,20230323,85000,114.97,0.0,3.0,,,2002.0,아파트,중개거래,"서울 노원구, 서울 성북구"
2023,11440,마포구,12200,합정동,1,대지,0448,0007,한강이튼캐슬A,20230323,39500,21.34,18.84,2.0,,,2021.0,연립다세대,중개거래,서울 마포구
2023,11260,중랑구,10500,망우동,1,대지,0426,0031,(426-31),20230323,21300,38.34,22.46,2.0,,20240117,2004.0,연립다세대,중개거래,서울 중랑구
2023,11470,양천구,10300,신월동,1,대지,0242,0004,소노하우스,20230323,23500,46.11,28.81,3.0,,,2016.0,연립다세대,중개거래,서울 강서구
2023,11320,도봉구,10700,창동,1,대지,0715,0003,미소애,20230323,36500,45.47,0.0,4.0,,,2005.0,아파트,중개거래,서울 도봉구
2023,11350,노원구,10500,상계동,1,대지,1049,0048,"풀내음파크빌A,B동",20230323,29000,78.33,46.56,3.0,,,2008.0,연립다세대,중개거래,서울 노원구
2023,11500,강서구,10300,화곡동,1,대지,0924,0004,팔팔빌라,20230323,11000,39.24,27.0,-1.0,,,1986.0,연립다세대,직거래,
2023,11590,동작구,10200,상도동,1,대지,0533,0000,힐스테이트 상도 프레스티지,20230323,113000,84.95,0.0,5.0,,,2013.0,아파트,중개거래,서울 동작구
2023,11140,중구,12900,남산동2가,,,,,,20230323,145000,89.25,175.2,,,,1990.0,단독다가구,중개거래,경기 광주시
2023,11740,강동구,10900,천호동,1,대지,0573,0000,강동리버스타운,20230323,40850,50.55,32.44,3.0,,,2018.0,연립다세대,중개거래,서울 강동구
2023,11470,양천구,10200,목동,1,대지,0523,0004,네오빌(523-4),20230323,39000,43.62,27.6,2.0,,,2014.0,연립다세대,중개거래,서울 양천구
2023,11200,성동구,11000,금호동2가,1,대지,0501,0032,명성아트빌2차,20230323,71800,62.98,32.52,1.0,,,2002.0,연립다세대,중개거래,서울 성동구
2023,11170,용산구,12700,용산동5가,1,대지,0024,0000,파크타워,20230323,187500,123.34,158.77,5.0,,,2009.0,오피스텔,중개거래,서울 용산구
2023,11740,강동구,10900,천호동,1,대지,0573,0000,강동리버스타운,20230323,40850,50.55,32.44,4.0,,,2018.0,연립다세대,중개거래,서울 강동구
2023,11560,영등포구,13200,신길동,1,대지,4958,0000,보라매에스케이뷰,20230323,130000,84.98,0.0,20.0,,,2020.0,아파트,중개거래,서울 영등포구
2023,11380,은평구,10300,불광동,1,대지,0641,0000,북한산현대힐스테이트3차아파트,20230323,77500,84.97,0.0,2.0,,,2010.0,아파트,중개거래,서울 은평구
2023,11290,성북구,13400,길음동,1,대지,1280,0000,길음뉴타운2단지푸르지오,20230323,74900,84.97,0.0,16.0,,,2005.0,아파트,중개거래,"서울 노원구, 서울 성북구"
2023,11710,송파구,10600,삼전동,1,대지,0094,0000,선화빌라,20230323,37800,43.72,21.52,2.0,,,2003.0,연립다세대,중개거래,서울 송파구
2023,11710,송파구,10400,송파동,1,대지,0243,0000,래미안송파파인탑,20230323,131000,71.58,0.0,10.0,,,2012.0,아파트,중개거래,서울 송파구
2023,11590,동작구,10200,상도동,1,대지,0214,0156,나무하우스2,20230323,35000,40.42,24.46,3.0,,,2015.0,연립다세대,중개거래,서울 성동구
2023,11620,관악구,10100,봉천동,1,대지,1728,0000,관악파크푸르지오,20230323,83000,84.98,0.0,4.0,,,2014.0,아파트,중개거래,서울 관악구
2023,11500,강서구,10500,마곡동,1,대지,0760,0000,마곡나루역보타닉푸르지오시티,20230323,17900,22.17,31.61,10.0,,20230427,2017.0,오피스텔,중개거래,서울 강서구
2023,11290,성북구,11200,삼선동2가,1,대지,0425,0000,삼선푸르지오,20230323,79500,84.88,0.0,6.0,,,2008.0,아파트,중개거래,서울 성북구
2023,11710,송파구,10800,문정동,1,대지,0618,0000,파크하비오,20230323,132000,84.91,0.0,17.0,,,2016.0,아파트,중개거래,서울 송파구
2023,11740,강동구,11000,강일동,1,대지,0114,0000,강동리버스트4단지,20230323,61500,49.82,0.0,14.0,,,2020.0,아파트,중개거래,서울 강동구
2023,11215,광진구,10900,군자동,1,대지,0134,0020,한옥빌라트,20230323,19000,39.59,19.87,4.0,,,2002.0,연립다세대,직거래,
2023,11500,강서구,10100,염창동,1,대지,0288,0000,현대1,20230323,77500,84.77,0.0,4.0,,,1994.0,아파트,중개거래,"경기 평택시, 서울 강서구"
2023,11590,동작구,10200,상도동,1,대지,0301,0100,태경빌5차,20230323,19600,29.99,17.39,3.0,,,2017.0,연립다세대,직거래,
2023,11470,양천구,10200,목동,1,대지,0912,0000,목동신시가지5,20230323,183000,93.24,0.0,1.0,,,1986.0,아파트,중개거래,서울 양천구
2023,11215,광진구,10300,구의동,1,대지,0631,0001,현대프라임,20230323,93000,59.82,0.0,15.0,,,1997.0,아파트,중개거래,서울 광진구
2023,11740,강동구,10200,고덕동,1,대지,0693,0000,고덕그라시움,20230323,115000,59.79,0.0,13.0,,,2019.0,아파트,중개거래,서울 강동구
2023,11350,노원구,10300,공릉동,1,대지,0081,0000,태강아파트(아이파크),20230323,47800,49.6,0.0,9.0,,,1999.0,아파트,중개거래,서울 노원구
2023,11470,양천구,10300,신월동,1,대지,0519,0012,삼종레이빌101동,20230323,36000,77.25,0.0,6.0,,,2004.0,아파트,중개거래,서울 양천구
2023,11740,강동구,10100,명일동,1,대지,0141,0000,YOUNGSTAY,20230323,34800,38.27,25.35,2.0,,,2022.0,연립다세대,직거래,
2023,11620,관악구,10100,봉천동,1,대지,1000,0000,현대(관악),20230323,71000,68.8,0.0,5.0,,,1992.0,아파트,중개거래,서울 관악구
2023,11740,강동구,10100,명일동,1,대지,0141,0000,YOUNGSTAY,20230323,30000,31.67,20.98,4.0,,,2022.0,연립다세대,직거래,
2023,11740,강동구,10100,명일동,1,대지,0141,0000,YOUNGSTAY,20230323,35500,38.27,25.35,3.0,,,2022.0,연립다세대,직거래,
2023,11740,강동구,10100,명일동,1,대지,0141,0000,YOUNGSTAY,20230323,36400,39.22,25.98,3.0,,,2022.0,연립다세대,직거래,
2023,11500,강서구,10500,마곡동,1,대지,0795,0001,필네이처,20230323,15250,22.16,36.45,3.0,,,2016.0,오피스텔,중개거래,서울 강서구
2023,11740,강동구,10100,명일동,1,대지,0141,0000,YOUNGSTAY,20230323,42900,47.7,31.59,5.0,,,2022.0,연립다세대,직거래,
2023,11680,강남구,10600,대치동,1,대지,0943,0024,신안메트로칸,20230323,23000,26.73,38.63,22.0,,,2004.0,오피스텔,중개거래,서울 강남구
2023,11740,강동구,10200,고덕동,1,대지,0693,0000,고덕그라시움,20230323,117000,73.87,0.0,1.0,,,2019.0,아파트,중개거래,서울 강동구
2023,11740,강동구,10200,고덕동,1,대지,0693,0000,고덕그라시움,20230323,145000,84.3,0.0,3.0,,,2019.0,아파트,중개거래,서울 강동구
2023,11740,강동구,10100,명일동,1,대지,0141,0000,YOUNGSTAY,20230323,33050,34.39,22.78,4.0,,,2022.0,연립다세대,직거래,
2023,11530,구로구,10900,궁동,1,대지,0081,0004,우덕맨션(81-4),20230323,21000,59.22,32.99,2.0,,,2000.0,연립다세대,중개거래,서울 구로구
