RCPT_YR,CGG_CD,CGG_NM,STDG_CD,STDG_NM,LOTNO_SE,LOTNO_SE_NM,MNO,SNO,BLDG_NM,CTRT_DAY,THING_AMT,ARCH_AREA,LAND_AREA,FLR,RGHT_SE,RTRCN_DAY,ARCH_YR,BLDG_USG,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,11560,영등포구,13300,대림동,1,대지,1101,0007,G밸리소홈,20260103,13000,20.21,30.7389,5.0,,,2018.0,오피스텔,중개거래,서울 구로구
2026,11440,마포구,12500,성산동,1,대지,0200,0265,한맥힐하우스(200-265),20260103,35000,41.16,19.0,5.0,,,2002.0,연립다세대,중개거래,"서울 마포구, 서울 용산구"
2026,11305,강북구,10100,미아동,1,대지,0436,0010,(436-10),20260103,60500,43.2,24.0,2.0,,,1993.0,연립다세대,중개거래,서울 강북구
2026,11350,노원구,10600,중계동,1,대지,0090,0027,(90-27)쉬즈빌,20260103,11700,31.1,19.0,4.0,,,2002.0,연립다세대,중개거래,서울 노원구
2026,11710,송파구,11400,마천동,1,대지,0082,0003,(82-3),20260103,85000,37.88,24.0,4.0,,,2015.0,연립다세대,중개거래,서울 송파구
2026,11290,성북구,13800,장위동,1,대지,0231,0161,(231-161),20260103,32000,29.46,20.0,-1.0,,,1990.0,연립다세대,중개거래,서울 성북구
2026,11590,동작구,10700,사당동,1,대지,0419,0037,선영아트빌,20260103,104000,68.22,38.0,2.0,,,2002.0,연립다세대,중개거래,서울 동작구
2026,11740,강동구,10700,암사동,1,대지,0509,0000,선사현대아파트,20260103,148500,72.85,0.0,20.0,,,2000.0,아파트,중개거래,서울 강동구
2026,11500,강서구,10300,화곡동,1,대지,0354,0010,행운빌라(354-10),20260103,26000,69.18,39.0,2.0,,,1997.0,연립다세대,중개거래,서울 강서구
2026,11590,동작구,10200,상도동,1,대지,0211,0468,상도하이츠(다동),20260103,24500,38.14,29.0,2.0,,,1988.0,연립다세대,중개거래,서울 동작구
2026,11305,강북구,10100,미아동,1,대지,0705,0001,한화포레나미아,20260103,91700,74.967,0.0,19.0,분양권,,0.0,아파트,중개거래,서울 강북구
2026,11740,강동구,10800,성내동,1,대지,0137,0000,성내2차e-편한세상,20260103,108000,84.79,0.0,10.0,,,2004.0,아파트,중개거래,서울 강동구
2026,11380,은평구,10200,녹번동,1,대지,0035,0032,해피하우스(35-32),20260103,22300,27.17,17.0,3.0,,,2014.0,연립다세대,중개거래,서울 은평구
2026,11350,노원구,10200,월계동,1,대지,0018,0000,한진한화그랑빌,20260103,87500,59.94,0.0,26.0,,,2002.0,아파트,중개거래,서울 성북구
2026,11530,구로구,10700,개봉동,1,대지,0470,0000,삼환,20260103,55000,59.4,0.0,4.0,,,1995.0,아파트,중개거래,서울 구로구
2026,11140,중구,16200,신당동,1,대지,0844,0000,남산타운,20260103,167800,84.88,0.0,11.0,,,2002.0,아파트,중개거래,서울 중구
2026,11305,강북구,10100,미아동,1,대지,0004,0000,꿈의숲롯데캐슬,20260103,91000,84.98,0.0,2.0,,,2017.0,아파트,중개거래,서울 강북구
2026,11305,강북구,10100,미아동,1,대지,0004,0000,꿈의숲롯데캐슬,20260103,90000,84.98,0.0,2.0,,,2017.0,아파트,중개거래,서울 강북구
2026,11290,성북구,13800,장위동,1,대지,0317,0000,꿈의숲대명루첸아파트,20260103,86000,59.988,0.0,6.0,,,2008.0,아파트,중개거래,서울 성북구
2026,11380,은평구,10600,대조동,1,대지,0088,0000,힐스테이트 메디알레,20260103,136283,84.74,0.0,8.0,입주권,,0.0,아파트,중개거래,서울 은평구
2026,11500,강서구,10600,내발산동,1,대지,0657,0000,우장산힐스테이트,20260103,134000,59.98,0.0,17.0,,,2005.0,아파트,중개거래,서울 강서구
2026,11140,중구,16200,신당동,1,대지,0844,0000,남산타운,20260103,170000,114.88,0.0,2.0,,,2002.0,아파트,중개거래,서울 중구
2026,11620,관악구,10200,신림동,1,대지,0502,0004,대성노블레스,20260103,38000,43.71,27.0,3.0,,,2015.0,연립다세대,중개거래,서울 관악구
2026,11710,송파구,11100,방이동,1,대지,0089,0000,올림픽선수기자촌1단지,20260103,330000,100.82,0.0,10.0,,,1988.0,아파트,중개거래,서울 송파구
2026,11230,동대문구,10700,청량리동,1,대지,0235,0006,힐스테이트 청량리역,20260103,23000,21.199,29.2383,8.0,,,2023.0,오피스텔,중개거래,서울 동대문구
2026,11290,성북구,13400,길음동,1,대지,1285,0000,길음뉴타운7단지(두산위브),20260103,129500,84.99,0.0,13.0,,,2010.0,아파트,중개거래,서울 성북구
2026,11590,동작구,10200,상도동,1,대지,0416,0000,아이파크,20260103,149000,84.96,0.0,11.0,,,2004.0,아파트,중개거래,서울 동작구
2026,11545,금천구,10300,시흥동,,,,,,20260103,30000,167.7,107.0,,,,1991.0,단독다가구,중개거래,서울 금천구
2026,11290,성북구,13400,길음동,1,대지,1283,0000,길음뉴타운6단지(래미안),20260103,147000,113.226,0.0,17.0,,,2007.0,아파트,중개거래,서울 성북구
2026,11590,동작구,10200,상도동,1,대지,0416,0000,아이파크,20260103,153000,114.83,0.0,17.0,,,2004.0,아파트,중개거래,서울 동작구
2026,11380,은평구,10700,응암동,1,대지,0770,0000,힐스테이트녹번역,20260103,132000,84.99,0.0,1.0,,,2022.0,아파트,중개거래,서울 은평구
2026,11170,용산구,12400,한강로1가,1,대지,0050,0001,용산파크자이,20260103,263500,123.12,0.0,26.0,,,2005.0,아파트,중개거래,서울 용산구
2026,11380,은평구,10700,응암동,1,대지,0770,0000,힐스테이트녹번역,20260103,136000,84.99,0.0,12.0,,,2022.0,아파트,중개거래,서울 은평구
2026,11290,성북구,13400,길음동,1,대지,1283,0000,길음뉴타운6단지(래미안),20260103,130000,84.049,0.0,3.0,,,2007.0,아파트,중개거래,서울 성북구
2026,11230,동대문구,10500,답십리동,1,대지,0080,0000,답십리청솔우성,20260103,98000,84.94,0.0,11.0,,,2000.0,아파트,중개거래,서울 동대문구
2026,11500,강서구,10500,마곡동,1,대지,0773,0003,힐스테이트에코동익,20260103,20000,24.57,35.004,11.0,,,2017.0,오피스텔,중개거래,서울 강서구
2026,11500,강서구,10500,마곡동,1,대지,0773,0003,힐스테이트에코동익,20260103,20400,24.57,35.004,10.0,,,2017.0,오피스텔,중개거래,서울 강서구
2026,11500,강서구,10500,마곡동,1,대지,0773,0003,힐스테이트에코동익,20260103,19800,25.26,35.987,13.0,,,2017.0,오피스텔,중개거래,서울 강서구
2026,11440,마포구,12000,서교동,1,대지,0458,0006,에덴지우,20260103,80500,84.24,0.0,4.0,,,2011.0,아파트,중개거래,서울 마포구
2026,11200,성동구,10500,마장동,1,대지,0564,0014,뉴센트빌5차,20260103,36000,36.99,24.0,3.0,,,2016.0,연립다세대,중개거래,서울 성동구
2026,11470,양천구,10100,신정동,,,,,,20260103,129000,122.98,127.0,,,,1979.0,단독다가구,중개거래,"경기 김포시, 서울 양천구"
2026,11740,강동구,10900,천호동,1,대지,0144,0036,그랜드빌,20260103,48000,44.78,27.0,2.0,,,2016.0,연립다세대,중개거래,서울 강동구
2026,11590,동작구,10700,사당동,1,대지,1048,0041,에덴-3,20260103,41500,39.6,19.0,4.0,,,2017.0,연립다세대,중개거래,"서울 강남구, 서울 동작구"
2026,11500,강서구,10500,마곡동,1,대지,0773,0003,힐스테이트에코동익,20260103,19500,30.69,43.723,15.0,,,2017.0,오피스텔,중개거래,서울 강서구
2026,11320,도봉구,10600,방학동,1,대지,0714,0001,금광포란재아파트,20260103,51700,59.611,0.0,4.0,,,2005.0,아파트,중개거래,서울 도봉구
2026,11500,강서구,10500,마곡동,1,대지,0797,0014,힐스테이트에코마곡,20260103,17000,23.74,23.74,14.0,,,2016.0,오피스텔,중개거래,서울 강서구
2026,11410,서대문구,11700,연희동,1,대지,0218,0001,연희체스트빌,20260103,11500,16.83,21.935,8.0,,,2005.0,오피스텔,중개거래,서울 서대문구
2026,11560,영등포구,13200,신길동,1,대지,4969,0000,힐스테이트클래시안,20260103,161000,59.91,0.0,4.0,,,2020.0,아파트,중개거래,서울 영등포구
2026,11230,동대문구,10200,용두동,1,대지,0791,0000,용두두산위브,20260103,128000,105.6,0.0,3.0,,,2009.0,아파트,중개거래,서울 동대문구
2026,11620,관악구,10100,봉천동,,,,,,20260103,54000,114.58,89.0,,,,1971.0,단독다가구,중개거래,서울 관악구
2026,11215,광진구,10300,구의동,1,대지,0642,0003,구의동에코하임,20260103,44000,29.96,21.0,2.0,,,2023.0,연립다세대,중개거래,서울 광진구
2026,11710,송파구,10500,석촌동,1,대지,0237,0025,욱빈힐타움(237-25),20260103,45000,29.98,18.0,2.0,,,2016.0,연립다세대,중개거래,서울 송파구
2026,11500,강서구,10100,염창동,1,대지,0240,0032,금호타운,20260103,87000,59.88,0.0,15.0,,,1999.0,아파트,중개거래,서울 강서구
2026,11200,성동구,10200,하왕십리동,1,대지,1002,0000,왕십리KCC스위첸,20260103,158000,84.897,0.0,14.0,,,2016.0,아파트,중개거래,서울 성동구
2026,11410,서대문구,11000,북아현동,1,대지,0001,0080,그린빌리지,20260103,132000,73.14,35.0,3.0,,,2004.0,연립다세대,중개거래,서울 서대문구
2026,11620,관악구,10200,신림동,1,대지,1430,0041,예광빌라트,20260103,45000,82.75,39.0,2.0,,,2002.0,연립다세대,중개거래,서울 관악구
2026,11140,중구,16200,신당동,1,대지,0401,0003,노블레스빌,20260103,33500,28.31,17.0,4.0,,,2013.0,연립다세대,중개거래,서울 중구
2026,11410,서대문구,10200,충정로3가,,,,,,20260103,130000,125.62,106.0,,,,1978.0,단독다가구,중개거래,서울 서대문구
2026,11140,중구,16200,신당동,1,대지,0842,0000,약수하이츠,20260103,150000,57.63,0.0,6.0,,,1999.0,아파트,중개거래,서울 중구
2026,11590,동작구,10100,노량진동,,,,,,20260103,304000,242.19,162.0,,,,1989.0,단독다가구,중개거래,서울 동작구
2026,11545,금천구,10200,독산동,1,대지,1150,0000,금천롯데캐슬골드파크2차201동202동,20260103,90000,59.98,0.0,31.0,,,2017.0,아파트,중개거래,서울 금천구
2026,11545,금천구,10200,독산동,1,대지,1150,0000,금천롯데캐슬골드파크2차201동202동,20260103,92500,59.98,0.0,12.0,,,2017.0,아파트,중개거래,서울 금천구
2026,11530,구로구,10200,구로동,1,대지,1278,0000,구로두산위브,20260103,51500,36.88,0.0,11.0,,,2006.0,아파트,중개거래,서울 구로구
2026,11710,송파구,11100,방이동,1,대지,0166,0013,에스엔에스사이언스빌,20260103,74000,86.25,40.0,3.0,,,2003.0,연립다세대,중개거래,서울 송파구
2026,11650,서초구,10200,양재동,1,대지,0286,0001,구룡빌라,20260103,66000,47.65,40.0,2.0,,,1989.0,연립다세대,중개거래,서울 서초구
2026,11560,영등포구,12800,양평동4가,1,대지,0022,0001,구산드림타워,20260103,73500,85.71,109.65,5.0,,,2007.0,오피스텔,중개거래,서울 영등포구
2026,11200,성동구,11300,옥수동,1,대지,0428,0000,극동,20260103,167000,68.58,0.0,2.0,,,1986.0,아파트,중개거래,"서울 성동구, 서울 영등포구"
2026,11290,성북구,12100,안암동1가,1,대지,0361,0000,안암동삼성래미안,20260103,94000,84.868,0.0,4.0,,,2005.0,아파트,중개거래,서울 성북구
2026,11500,강서구,10300,화곡동,1,대지,0467,0008,다대빌리지,20260103,18000,42.69,24.0,3.0,,,2002.0,연립다세대,중개거래,서울 강서구
2026,11620,관악구,10100,봉천동,1,대지,0196,0310,에이원빌,20260103,38000,37.48,22.0,5.0,,,2016.0,연립다세대,중개거래,서울 관악구
2026,11710,송파구,11100,방이동,1,대지,0136,0013,금성빌라,20260103,47000,71.78,31.0,5.0,,,1998.0,연립다세대,중개거래,서울 송파구
2026,11680,강남구,10800,논현동,1,대지,0270,0035,아이리스논현,20260103,40000,29.06,18.0,4.0,,,2017.0,연립다세대,중개거래,서울 강남구
2026,11305,강북구,10100,미아동,1,대지,0373,0037,대광맨션(373-37),20260103,39500,53.69,31.0,4.0,,,2016.0,연립다세대,중개거래,서울 강북구
2026,11260,중랑구,10500,망우동,1,대지,0363,0009,다세대주택(피렌체),20260103,20000,29.25,19.0,4.0,,,2015.0,연립다세대,중개거래,서울 중랑구
2026,11380,은평구,10400,갈현동,1,대지,0550,0000,대경아르체,20260103,80500,65.89,0.0,14.0,,,2024.0,아파트,직거래,
2026,11740,강동구,10800,성내동,1,대지,0174,0023,엘림하우스,20260103,29140,19.01,16.0,4.0,,,2015.0,연립다세대,중개거래,서울 강동구
2026,11500,강서구,10300,화곡동,1,대지,0105,0189,아이비타운(105-189),20260103,29500,66.98,37.0,3.0,,,2007.0,연립다세대,중개거래,서울 강서구
2026,11710,송파구,10800,문정동,1,대지,0643,0001,엠스테이트,20260103,22800,26.15,35.61,16.0,,,,오피스텔,중개거래,서울 송파구
2026,11530,구로구,10600,고척동,1,대지,0076,0055,"우성,현대아파트",20260103,65000,79.32,0.0,1.0,,,1987.0,아파트,중개거래,서울 구로구
2026,11530,구로구,10600,고척동,1,대지,0076,0055,"우성,현대아파트",20260103,64500,79.32,0.0,3.0,,,1987.0,아파트,중개거래,서울 구로구
2026,11620,관악구,10200,신림동,1,대지,0567,0011,늘푸른빌(567-11),20260103,42500,67.98,38.0,4.0,,,2009.0,연립다세대,중개거래,서울 관악구
2026,11305,강북구,10100,미아동,,,,,,20260103,68000,47.93,76.0,,,,1967.0,단독다가구,중개거래,서울 강북구
2026,11740,강동구,10900,천호동,1,대지,0442,0034,대동피렌체리버,20260103,15700,32.67,44.59,4.0,,,2004.0,오피스텔,중개거래,서울 강동구
2026,11590,동작구,10100,노량진동,1,대지,0323,0000,우성,20260103,141000,84.96,0.0,13.0,,,1997.0,아파트,중개거래,서울 동작구
2026,11740,강동구,10900,천호동,1,대지,0019,0001,우성,20260103,120000,84.93,0.0,8.0,,,1985.0,아파트,중개거래,서울 강동구
2026,11740,강동구,10900,천호동,1,대지,0019,0001,우성,20260103,121000,84.93,0.0,6.0,,,1985.0,아파트,중개거래,서울 강동구
2026,11560,영등포구,11400,당산동4가,1,대지,0030,0001,당산현대5차,20260103,159000,59.37,0.0,15.0,,,2000.0,아파트,중개거래,서울 영등포구
2026,11350,노원구,10500,상계동,1,대지,0695,0000,대림,20260103,82700,93.75,0.0,1.0,,,1988.0,아파트,중개거래,서울 노원구
2026,11710,송파구,10700,가락동,1,대지,0070,0019,대림,20260103,130000,59.24,0.0,11.0,,,1988.0,아파트,중개거래,서울 송파구
2026,11200,성동구,10400,도선동,1,대지,0022,0001,다남매타워,20260103,29000,40.42,57.16,10.0,,,2009.0,오피스텔,중개거래,서울 성동구
2026,11380,은평구,10300,불광동,1,대지,0330,0008,"다성홈타운(A,B동)",20260103,57300,51.56,28.0,2.0,,,2012.0,연립다세대,중개거래,서울 은평구
2026,11230,동대문구,10300,제기동,1,대지,0306,0000,노블하우스(A동),20260103,48500,69.35,38.0,4.0,,,2011.0,연립다세대,중개거래,서울 동대문구
2026,11530,구로구,10100,신도림동,1,대지,0638,0000,우성5,20260103,87000,59.91,0.0,4.0,,,1994.0,아파트,중개거래,서울 구로구
2026,11560,영등포구,11100,당산동1가,1,대지,0256,0202,당산쉐르빌,20260103,31000,29.65,22.0,2.0,,,2016.0,연립다세대,중개거래,서울 영등포구
2026,11305,강북구,10100,미아동,1,대지,1369,0000,꿈의숲해링턴플레이스,20260103,83000,59.36,0.0,3.0,,,2019.0,아파트,중개거래,서울 강북구
2026,11560,영등포구,11400,당산동4가,1,대지,0096,0000,당산반도유보라팰리스,20260103,170000,124.62,0.0,6.0,,,2010.0,아파트,중개거래,서울 영등포구
2026,11305,강북구,10100,미아동,1,대지,0004,0000,꿈의숲롯데캐슬,20260103,92800,84.98,0.0,11.0,,,2017.0,아파트,중개거래,"서울 강북구, 서울 도봉구"
2026,11380,은평구,11400,진관동,1,대지,0088,0000,우물골2단지두산위브(209~222동)BL2-8,20260103,92000,101.53,0.0,3.0,,,2009.0,아파트,중개거래,서울 은평구
2026,11305,강북구,10100,미아동,1,대지,0004,0000,꿈의숲롯데캐슬,20260103,87000,84.98,0.0,2.0,,,2017.0,아파트,중개거래,서울 강북구
2026,11170,용산구,10900,청파동1가,,,,,,20260103,120000,180.09,115.0,,,,1989.0,단독다가구,중개거래,서울 용산구
2026,11680,강남구,10100,역삼동,1,대지,0719,0024,역삼역센트럴푸르지오시티,20260102,42000,32.42,51.7347,8.0,,,2019.0,오피스텔,중개거래,서울 강남구
2026,11545,금천구,10200,독산동,1,대지,1020,0013,엠엘아트빌,20260102,33000,26.5,17.0,5.0,,,2023.0,연립다세대,중개거래,서울 금천구
2026,11650,서초구,10800,서초동,1,대지,1599,0002,엘지서초에클라트,20260102,37049,62.845,83.435,3.0,,,2004.0,오피스텔,직거래,
2026,11260,중랑구,10200,상봉동,1,대지,0484,0000,"엘지,쌍용아파트",20260102,62500,68.12,0.0,3.0,,,1996.0,아파트,중개거래,서울 중랑구
2026,11170,용산구,10100,후암동,1,대지,0254,0009,에코빌,20260102,55000,17.89,13.0,4.0,,,2017.0,연립다세대,중개거래,서울 용산구
2026,11305,강북구,10100,미아동,1,대지,1353,0000,에스케이북한산시티,20260102,59000,59.98,0.0,1.0,,,2004.0,아파트,중개거래,"서울 강북구, 전북 전주시 완산구"
2026,11530,구로구,10800,오류동,1,대지,0033,0033,예성 라온팰리스,20260102,49000,102.24,135.53,15.0,,,2007.0,오피스텔,중개거래,서울 양천구
2026,11305,강북구,10300,수유동,1,대지,0092,0008,어반빌리움 수유,20260102,11615,17.01,28.47,15.0,,,2021.0,오피스텔,직거래,
2026,11200,성동구,11300,옥수동,1,대지,0528,0000,옥수파크힐스101동~116동,20260102,225000,59.88,0.0,4.0,,20260205,2016.0,아파트,중개거래,서울 성동구
2026,11200,성동구,11300,옥수동,1,대지,0528,0000,옥수파크힐스101동~116동,20260102,225000,59.88,0.0,4.0,,,2016.0,아파트,중개거래,서울 성동구
2026,11740,강동구,10900,천호동,1,대지,0326,0000,아크로리버,20260102,24700,20.41,14.0,3.0,,,2011.0,연립다세대,중개거래,서울 강동구
2026,11290,성북구,13500,종암동,1,대지,0130,0000,아이파크종암동1차,20260102,119000,114.99,0.0,15.0,,,2004.0,아파트,중개거래,서울 성북구
2026,11380,은평구,10800,역촌동,1,대지,0019,0030,아이안빌(19-30),20260102,40000,56.4,33.0,6.0,,,2015.0,연립다세대,중개거래,서울 은평구
